timestamp,solar_irradiance,wind_speed,demand
2020-01-10 07:00:00,404.1714431123962,6.8992132132536295,48.67382150634261
2020-01-10 08:00:00,391.5898912822006,11.902167709492247,63.37428507667073
2020-01-10 09:00:00,363.9602479122351,4.739001646557714,61.598591130320365
2020-01-10 10:00:00,236.18702940915938,3.7182759589261067,60.858555904071174
2020-01-10 11:00:00,88.92884590699262,5.908533913874873,66.50956491136245
2020-01-10 12:00:00,-21.45911127779899,7.618085766680131,75.2345481001189
2020-01-10 13:00:00,20.387932468040276,8.42096419738003,74.44659928282167
2020-01-10 14:00:00,-21.9109989515141,7.276295096930993,69.83678747174767
2020-01-10 15:00:00,6.4937576874592455,8.811990143863879,67.19931745843012
2020-01-10 16:00:00,1.3671551971144136,4.840766945548305,63.89627632032661
2020-01-10 17:00:00,-19.548010428174514,11.60180090636664,57.10088051932226
2020-01-10 18:00:00,64.31832267975977,7.794622054018578,64.9661907912124
2020-01-10 19:00:00,19.017570669540337,10.785628975153811,50.101329095758075
2020-01-10 20:00:00,-60.75427759972821,8.826428871968677,52.622343143891854
2020-01-10 21:00:00,5.593629443082829,9.073734700462596,49.31951170142703
2020-01-10 22:00:00,-19.85359394305164,9.30380344215233,42.562350308823625
2020-01-10 23:00:00,25.57300004388672,8.931886974116585,32.23432180253576
2020-01-11 00:00:00,-23.77562215298102,9.338857707237736,34.58240102433412
2020-01-11 01:00:00,119.5721877187684,10.961185413909064,31.76128906647786
2020-01-11 02:00:00,252.7949603380625,8.023391810491631,28.045241269000435
2020-01-11 03:00:00,362.0539214719589,9.18672295634438,36.183555431351685
2020-01-11 04:00:00,375.6049142601069,7.061235983655012,31.844932518902482
2020-01-11 05:00:00,449.0605095344022,10.747445911325777,47.82066404074026
2020-01-11 06:00:00,461.04232460246897,5.309019244851832,44.382799709890065
2020-01-11 07:00:00,439.49566963241926,11.347587605758436,52.88806537779664
2020-01-11 08:00:00,464.5774336802132,6.58364541004048,58.475087358213564
2020-01-11 09:00:00,348.23071697568395,2.9407003349099186,60.58774222991206
2020-01-11 10:00:00,199.81882333859744,6.667557392610835,68.95787172953976
2020-01-11 11:00:00,150.5501393744188,4.471682341808112,66.82825689100858
2020-01-11 12:00:00,63.664685910379056,8.101608872471811,75.55727011150002
2020-01-11 13:00:00,30.973957816534405,4.194128566248712,65.1523686971987
2020-01-11 14:00:00,-45.5810989786204,4.537245061629186,71.83268152194586
2020-01-11 15:00:00,-14.52702218598754,0.7585100824311306,78.89742016941264
2020-01-11 16:00:00,38.00733447559868,4.185193915225973,61.02274609913552
2020-01-11 17:00:00,-21.230083968563424,0.0,58.493542245808186
2020-01-11 18:00:00,13.314582844386853,1.0402429412856944,59.62818724877744
2020-01-11 19:00:00,23.239021602880104,6.753883767658657,52.78017600813043
2020-01-11 20:00:00,-27.807914147342487,6.678925177254005,48.459036692749834
2020-01-11 21:00:00,-1.7857606818540024,5.649430342089321,44.328202749170764
2020-01-11 22:00:00,-97.23802020207218,2.0504707559390187,40.91373881751034
2020-01-11 23:00:00,-30.731629240028695,4.2424175210670665,40.110258232524785
2020-01-12 00:00:00,-7.577044541794809,4.258942844704704,34.781621757547384
2020-01-12 01:00:00,87.32810290295325,1.291472702945343,30.84475672559348
2020-01-12 02:00:00,289.9932390916729,7.879110512846059,36.09539697891848
2020-01-12 03:00:00,297.9507842193904,6.261554073861042,44.2299465974735
2020-01-12 04:00:00,404.25910983955646,3.477974059401425,37.245740643042375
2020-01-12 05:00:00,469.53884123869085,4.074825201302835,37.17839847533298
2020-01-12 06:00:00,525.2799986194311,4.520957019868881,52.410067443070645
2020-01-12 07:00:00,422.54075938472494,0.0,51.4491391789182
2020-01-12 08:00:00,452.3553570051148,3.4124410376740917,46.364078170666424
2020-01-12 09:00:00,341.162017388797,2.3631877274273663,66.2881533844383
2020-01-12 10:00:00,211.57564044228528,1.6165647336908924,63.516539692647534
2020-01-12 11:00:00,138.62470258979698,3.4846336937118116,68.91888666285415
2020-01-12 12:00:00,5.9717908672041595,8.762165509554926,73.02946317731264
2020-01-12 13:00:00,-18.00650631476384,5.963803064589536,73.00354339758152
2020-01-12 14:00:00,2.0940625497005674,3.039963639305052,74.91682061016276
2020-01-12 15:00:00,-11.559407905852806,6.017243391017299,67.19412122152576
2020-01-12 16:00:00,3.405520357537441,8.212813372091926,68.75870961329755
2020-01-12 17:00:00,19.8639202356314,7.1644313345798265,60.75331161076661
2020-01-12 18:00:00,47.58050448436056,5.149075924800434,60.921478305174126
2020-01-12 19:00:00,-37.134464964805474,3.5374215322546623,55.12788241875146
2020-01-12 20:00:00,63.991001239687996,7.061517997382643,42.19747058641281
2020-01-12 21:00:00,-58.562633985675056,6.466075373349335,47.48095557956135
2020-01-12 22:00:00,-4.5535528510675,7.890686694735469,35.229092149385
2020-01-12 23:00:00,17.649516194537295,7.4136180187096095,38.77082591440315
2020-01-13 00:00:00,8.42975603205098,8.623881788298336,34.73713517126699
2020-01-13 01:00:00,107.82163807976838,4.836223456593891,41.41013351401727
2020-01-13 02:00:00,238.14063509011478,9.640781519419672,31.78336869240103
2020-01-13 03:00:00,330.8215671294236,7.011637101936034,33.15212307376189
2020-01-13 04:00:00,405.6050859686034,11.872192468214491,37.97998147687204
2020-01-13 05:00:00,497.6022817542055,5.12226697825748,40.703316215870274
2020-01-13 06:00:00,499.4790697806176,11.33990950791312,51.04254373770149
2020-01-13 07:00:00,451.3269309857551,7.641929831358712,44.137662087858715
2020-01-13 08:00:00,450.2740249399274,5.657030210336955,52.1271839363603
2020-01-13 09:00:00,354.83058079548687,6.204498977237291,56.880200522145685
2020-01-13 10:00:00,268.77016616600184,6.731220615752154,71.11288871364049
2020-01-13 11:00:00,145.3914889320947,8.698718954582779,78.09279006864006
2020-01-13 12:00:00,-24.869850327662107,9.039139527657628,71.01548556313567
2020-01-13 13:00:00,-16.805431205909088,6.3783655642268515,71.37510651409161
2020-01-13 14:00:00,22.418808153697853,7.81849876091936,71.88799247138893
2020-01-13 15:00:00,18.311107963003945,13.287527549107796,75.34911471877139
2020-01-13 16:00:00,-0.627047818924444,12.288473431276195,61.72458508281974
2020-01-13 17:00:00,3.5198214992634598,9.083198570368571,63.41106004371558
2020-01-13 18:00:00,38.329946873652744,8.0950086954205,62.27158418100422
2020-01-13 19:00:00,-17.7471416650749,8.292467712979146,54.72468597974088
2020-01-13 20:00:00,16.412921435101136,9.503410437850459,47.99074231098497
2020-01-13 21:00:00,-6.065779573016822,5.3748702395821235,47.22444559287736
2020-01-13 22:00:00,-6.530436096816609,7.235943898013456,24.560918041314515
2020-01-13 23:00:00,32.963305559615705,3.6411553893793274,38.28808365200742
2020-01-14 00:00:00,24.762490469640895,8.730108614082075,29.79783271864102
2020-01-14 01:00:00,152.64213007688238,9.256293937834839,23.233563175777213
2020-01-14 02:00:00,286.8989174158198,6.324122730489517,35.62422413190304
2020-01-14 03:00:00,350.9796802545447,11.349180470598174,41.93451231018552
2020-01-14 04:00:00,449.5474220736851,4.221161061867226,37.557349463190086
2020-01-14 05:00:00,469.2784033046215,3.48621567217754,47.15110039607419
2020-01-14 06:00:00,505.19409697703327,7.561129546399931,55.27173804795231
2020-01-14 07:00:00,474.6821143713946,9.46298228001179,58.96129992797974
2020-01-14 08:00:00,431.99871188461776,10.893859515296011,65.76293120896688
2020-01-14 09:00:00,368.20427576866933,5.370427433032697,66.09736511541897
2020-01-14 10:00:00,223.18793270418578,9.043998438912109,66.90603147829842
2020-01-14 11:00:00,191.00845926742718,6.078040311743546,61.69740667626243
2020-01-14 12:00:00,-30.180521444990998,5.568431750147953,70.47493174519113
2020-01-14 13:00:00,-36.42565838363196,8.034838358221371,68.17049468347855
2020-01-14 14:00:00,34.743326205002035,7.283510840699691,82.55995777332994
2020-01-14 15:00:00,23.749880818888077,1.541381517334341,68.82780667358661
2020-01-14 16:00:00,18.723594511564656,9.007310587663405,67.14488731771289
2020-01-14 17:00:00,18.850365277928397,8.604991861887235,65.14415454026184
2020-01-14 18:00:00,-0.3674031854074387,3.436093246226173,57.781120793972185
2020-01-14 19:00:00,-26.917631144574948,5.842355960891431,60.86198286221327
2020-01-14 20:00:00,2.27413674581179,5.949500246333766,44.09709994933684
2020-01-14 21:00:00,-20.31485134536335,5.237470852186673,43.35976493624571
2020-01-14 22:00:00,29.253592002532535,3.0921482291484965,34.53223910783831
2020-01-14 23:00:00,-4.41172144506416,2.6826374915768882,28.4661070282672
2020-01-15 00:00:00,-24.764915903775346,4.204064014952512,30.17617097085408
2020-01-15 01:00:00,120.32216119371998,7.119206974075115,32.36834896591981
2020-01-15 02:00:00,263.4586026515061,5.479615144914263,31.088505302794207
2020-01-15 03:00:00,338.155794520494,3.1416125172065987,31.77091997610382
2020-01-15 04:00:00,410.2005258510556,5.9596312705964465,31.37981000907175
2020-01-15 05:00:00,492.34188389268036,0.0,42.138005088018396
2020-01-15 06:00:00,509.49031517973646,6.871914250930258,39.853550178956446
2020-01-15 07:00:00,469.8229722867891,0.0,56.35381276960988
2020-01-15 08:00:00,420.735988549499,3.1242821404677525,58.1421126178848
2020-01-15 09:00:00,362.0290292253423,1.2689736108565048,55.265775453837215
2020-01-15 10:00:00,207.62812877831766,0.8839110691259187,65.1496231896435
2020-01-15 11:00:00,87.73982321201328,7.089451394373,66.11325899889772
2020-01-15 12:00:00,-21.55332663757302,3.098696189151395,73.46792202903913
2020-01-15 13:00:00,-6.403414551355418,5.227955615748804,79.25578518127759
2020-01-15 14:00:00,9.327226967940138,4.350609666564084,62.49618712871451
2020-01-15 15:00:00,44.26068650848656,5.778388505684706,70.44917142258774
2020-01-15 16:00:00,25.72978869606058,4.906479508277553,65.89500459705962
2020-01-15 17:00:00,-4.798155898902813,1.6453665668264854,65.9102333334142
2020-01-15 18:00:00,-0.5704862370806649,7.4906670486178495,58.795896994400735
2020-01-15 19:00:00,-30.075880939134265,3.920372018615315,48.793686292467775
2020-01-15 20:00:00,-0.555394079771698,1.424504966699284,45.781882370778376
2020-01-15 21:00:00,-8.65975916760415,4.412074007380172,38.573403667144426
2020-01-15 22:00:00,9.681556810142684,9.404603121251906,43.79143302042391
2020-01-15 23:00:00,-24.81692830656969,7.95124286978841,35.33958311883281
2020-01-16 00:00:00,15.58039542723517,5.128369663980342,42.90701847832473
2020-01-16 01:00:00,177.66496568741286,5.301167224699245,32.416277506267946
2020-01-16 02:00:00,251.12882705311532,5.543208727290408,29.859031215007377
2020-01-16 03:00:00,371.81544709413345,11.709508049107145,27.830501536588145
2020-01-16 04:00:00,461.3235505414871,7.638878917230217,29.561747570330375
2020-01-16 05:00:00,479.41027957192557,7.920340641459073,34.798901860313606
2020-01-16 06:00:00,515.5060374679547,9.575708635079602,48.87883392834806
2020-01-16 07:00:00,491.8246657519545,7.744125770268376,55.26320669149072
2020-01-16 08:00:00,443.54951374661874,6.637969854821318,49.9900089672308
2020-01-16 09:00:00,336.5738019155012,6.923338939660644,67.19477314572163
2020-01-16 10:00:00,255.12693673458935,7.353085737702789,64.44641194065481
2020-01-16 11:00:00,146.62274703469916,7.545248497303379,70.77405471095756
